"Time","CPU","Class"
1072,0.2428906352220086,0
1073,0.4345919055753802,0
1074,0.19117693221268456,0
1075,0.026464253959974315,0
1076,0.6801679603878221,1
1077,0.7431367588485951,1
1078,0.4967982443113625,1
1079,0.6294681016878185,1
1080,0.5440556820524308,1
1081,0.46300069588368664,1
1082,0.1696141576102586,0
1083,0.3798832526368994,0
1084,0.14290192643228516,0
1085,0.19943161497753448,0
1086,0.1943466340523292,0
1087,0.4815646196750887,0
1088,0.3744336085681358,0
1089,-0.02709499178084851,0
1090,0.41893547864749814,0
1091,0.10026386026413225,0
1092,0.5133629093581942,0
1093,0.6195841339683582,0
1094,0.2273071512297532,0
1095,0.1781103292392608,0
1096,0.3057028458059777,0
1097,0.24205770367600826,0
1098,0.6066877102351964,0
1099,0.2997508197330064,0
1100,0.7418815203538087,1
1101,0.5838222793889918,1
1102,0.5455885849227239,1
1103,0.4746146681969351,1
1104,0.6866827409054995,1
1105,0.5412459929475774,1
1106,0.3152750815134989,0
1107,0.18339078736325637,0
1108,0.4664108943427119,0
1109,0.34591200642339764,0
1110,0.43976254972871787,0
1111,0.3885231324302929,0
1112,0.44598488900047684,0
1113,0.3606371183503153,0
1114,0.21855842254808122,0
1115,0.2854733868992084,0
1116,0.27000707604735724,0
1117,0.2583387801067213,0
1118,0.4270557504040026,0
1119,0.12805871680458736,0
1120,0.32287394422452487,0
1121,0.6047595444554954,0
1122,0.29428520499484057,0
1123,0.30454742919249156,0
1124,0.4301692547721555,0
1125,0.03571204339624129,0
1126,0.49629410341295976,0
1127,0.07834265202548474,0
1128,0.25768468464883876,0
1129,0.4394584820664905,0
1130,0.372330983977345,0
1131,0.33553687712768687,0
1132,0.29859053607875186,0
1133,0.37272481655096856,0
1134,0.3510651187648999,0
1135,0.28055554851132825,0
1136,0.27122034562693365,0
1137,0.2857369531699686,0
1138,0.35277615068853196,0
1139,0.27181725518622385,0
1140,0.20071562568347318,0
1141,0.2551486304347944,0
1142,0.10135371598287266,0
1143,0.1750044583693377,0
1144,0.46694397748943783,0
1145,0.3979905096987817,0
1146,0.40068126311790253,0
1147,0.13593647917983012,0
1148,0.5838384003625726,0
1149,0.3890000826504778,0
1150,0.07710186857931886,0
1151,0.48465297611597546,1
1152,0.7181379542865354,1
1153,0.5339871201948948,1
1154,0.5102098521831608,1
1155,0.5515423269096391,1
1156,0.6999267202510719,1
1157,0.45681133895443327,1
1158,0.531627873343604,1
1159,0.8885175203631344,1
1160,0.4147315429837305,0
1161,0.4552618338625465,0
1162,0.6064566327473367,0
1163,0.1748874504357702,0
1164,0.30799024532364644,0
1165,0.33486964824405335,0
1166,0.3382643434356243,0
1167,0.5128127169337447,0
1168,0.40256181954200765,0
1169,0.2980150284729729,0
1170,0.17868593940731411,0
1171,0.6681821077995702,0
1172,0.27016579456171996,0
1173,0.43399599489812046,0
1174,0.2276049623314661,0
1175,0.03617351639406807,0
1176,0.16495542027973137,0
1177,0.19321293375382417,0
1178,0.2169821550816703,0
1179,8.220586027462007E-4,0
1180,0.18239509529032444,0
1181,0.208416229091632,0
1182,0.19804330176675355,0
1183,0.14533228331848264,0
1184,0.29933074158133577,0
1185,0.3504266098660163,0
1186,0.2213164539783726,0
1187,0.12590449264706416,0
1188,0.5842529529579019,0
1189,0.44995751626446534,0
1190,0.5948622044971588,0
1191,0.48251987603843494,0
1192,0.12577374087589155,0
1193,0.5029827345450695,0
1194,0.2519241165218664,0
1195,0.21175476384012643,0
1196,0.30370706554706156,0
1197,0.3913364893831522,0
1198,0.191075240171032,0
1199,0.390089580389693,0
1200,0.3452509571769996,0
1201,0.29507835458677756,0
1202,0.23527531330772128,0
1203,0.25522410054942707,0
1204,0.17498012404917218,0
1205,0.10079592172695354,0
1206,0.1819498125235513,0
1207,0.3997503665641294,0
1208,0.4613154144333824,0
1209,0.257274880585897,0
1210,0.2274884071061712,0
1211,0.2551747339816128,0
1212,-0.009950422828188976,0
1213,0.4646348666685115,0
1214,0.1243438014587176,0
1215,0.4349915767616145,0
1216,0.23757088657543665,0
1217,0.4922900613186074,0
1218,0.36717361475664423,0
1219,0.08582202333671751,0
1220,0.4555649869710131,0
1221,0.37821804254899544,0
1222,0.09351091727126642,0
1223,0.08462108712966646,0
1224,0.19653486471083093,0
1225,0.1739222086783031,0
1226,0.33002886417433536,0
1227,0.47421495657293955,0
1228,0.5689229410828821,0
1229,0.4267080286992945,0
1230,0.18069002228022124,0
1231,0.4073260676544682,0
1232,0.31930910315301575,0
1233,0.38494099552741506,0
1234,0.13333999005220662,0
1235,0.1359014798416907,0
1236,0.5807377535242308,0
1237,0.17677554588971,0
1238,0.2762817048258396,0
1239,0.324036125399947,0
1240,0.13665583281428054,0
1241,0.6164078416445389,1
1242,0.4796177259717621,1
1243,0.7372364750216368,1
1244,0.7293204258713809,1
1245,0.5436489668146978,1
1246,0.526011198644083,1
1247,0.6793266489272272,1
1248,0.7092484964969561,1
1249,0.6204438090012613,1
1250,0.4118548685607383,0
1251,0.24393617123692474,0
1252,0.37778418048721446,0
1253,0.2637177078154391,0
1254,0.5115165691035642,0
1255,0.27292582125694675,0
1256,0.15943038989969033,0
1257,0.5188318891913154,0
1258,-0.001511391800304962,0
1259,0.1891890558318553,0
1260,0.3400965473548854,0
1261,0.23395955935635426,0
1262,0.23135366552986208,0
1263,0.36992866549792924,0
1264,0.19792395412979086,0
1265,0.5502111650649719,0
1266,0.5066306890614674,0
1267,-0.017930730973068743,0
1268,0.15114902391047216,0
1269,0.3456050852495035,0
1270,0.518442687333551,0
1271,0.21751374483004565,0
1272,0.04917991841414565,0
1273,0.3857455292203992,0
1274,0.2388906135854969,0
1275,0.48332305139649057,0
1276,0.107111924952138,0
1277,0.6557010582943815,1
1278,0.7501661775631104,1
1279,0.46227106968132003,1
1280,0.5700984172624904,1
1281,0.5515296984658326,1
1282,0.456728268254924,1
1283,0.22251228458084077,0
1284,0.3656622034530601,0
1285,0.15481854236456272,0
1286,0.4897100601269554,1
1287,0.6877993189635235,1
1288,0.5369825174521488,1
1289,0.5303252075933113,0
1290,0.41372302892907875,0
1291,0.20324066165619065,0
1292,0.30261304912360365,0
1293,-0.0067595835035076934,0
1294,0.5679621219676446,0
1295,0.5812348555582025,0
1296,0.2760297608638016,0
1297,0.21686444961218485,0
1298,0.2544283775397001,0
1299,0.4817242128450929,0
1300,0.3356792460223242,0
1301,0.21814001355152934,0
1302,0.33327355021830496,0
1303,0.4445985636376195,0
1304,0.5397267364942134,0
1305,0.3650190687820188,0
1306,0.3818452421050902,0
1307,0.4230405919113175,0
1308,0.18618496700986614,0
1309,0.07981971126641577,0
1310,-0.089615046338406,0
1311,0.12108771473416333,0
1312,0.2698715673809226,0
1313,0.3124685780424508,1
1314,0.5658861364907387,1
1315,0.6617594592766115,1
1316,0.29279910659449027,0
1317,0.3514939997476395,0
1318,0.5036090815474548,0
1319,0.17534666380968683,0
1320,0.2616541917605645,0
1321,0.4003463848515588,0
1322,0.34501974738548,0
1323,0.1309026544391441,0
1324,0.17675377558088123,0
1325,0.258220626454576,0
1326,0.32339570841728527,0
1327,0.18537146900978393,0
1328,0.2594321271488188,0
1329,0.2737641809723303,0
1330,0.36176873284989464,0
1331,0.268168250548877,0
1332,0.11740940627207852,0
1333,0.3187751465124781,0
1334,0.13356338586951833,0
1335,0.25067719296372754,0
1336,0.4693656792119271,0
1337,0.594930416040321,0
1338,0.09383268225097718,0
1339,0.17292455388552191,0
1340,0.1895496066778647,0
1341,0.11564721325404156,0
1342,0.2999142489544166,0
1343,0.3100659238860846,0
1344,0.33776838342346854,0
1345,0.09614282114474673,0
1346,0.24317857961637743,0
1347,0.23855159187025227,0
1348,0.13613733949556814,0
1349,0.2627845609841992,0
1350,0.05158179155512163,0
1351,0.35412860176752237,0
1352,-0.012393068141324237,0
1353,0.39804667245149694,0
1354,0.44679609458556385,0
1355,0.26129400940874015,0
1356,0.03613669641706435,0
1357,0.3050137103274643,0
1358,0.28201339193133185,0
1359,0.31997142020306657,0
1360,0.24313334424563962,0
1361,0.10320513019272634,0
1362,0.13145782968697065,0
1363,-0.02613950206132376,0
1364,0.47795761921505164,0
1365,0.1498939021187038,0
1366,-0.05262442959717234,0
1367,0.20292302131717935,0
1368,0.4343912089784613,0
1369,0.23729259623478624,0
1370,0.34087733386148716,0
1371,0.44113663638172207,0
1372,0.3504225094936246,0
1373,0.3590013230581288,0
1374,0.45991346080746953,0
1375,0.4669207047201437,0
1376,0.5350392441502767,0
1377,0.4410527257862945,0
1378,0.2740502320831142,0
1379,0.5183853304194275,0
1380,0.31344353535582514,0
1381,0.30048316766401806,0
1382,0.35576075652586986,0
1383,0.326394052529381,0
1384,0.305799420922919,0
1385,0.1548842027111199,0
1386,0.10001709573665213,0
1387,0.37269610267227965,0
1388,0.49049058628649733,1
1389,0.5728819364238887,1
1390,0.6812614077353691,1
1391,0.4805500239465018,1
1392,0.7388141482526873,1
1393,0.5700911340522778,1
1394,0.4954936535619948,1
1395,0.5410035101722341,1
1396,0.5599473328699087,1
1397,0.425911201731519,1
1398,0.6788255543886919,1
1399,0.5761397963399122,1
1400,0.44360275056903836,1
1401,0.7914302649251421,1
1402,0.550876785683339,1
1403,0.5527635212530142,0
1404,0.15897734318148674,0
1405,0.33831646237884294,0
1406,-0.022405856017434167,0
1407,0.5245564349976112,0
1408,0.0642180774246496,0
1409,0.5063942493465894,0
1410,0.27270938979506504,0
1411,0.1917614740813921,0
1412,0.5174148196932266,0
1413,0.40892946912954004,0
1414,0.2802978840648271,0
1415,0.11068758486392027,0
1416,0.24204677722089096,0
1417,0.33946436522157913,0
1418,0.5129363318162947,0
1419,0.30517123989125766,0
1420,0.3820684521055861,0
1421,0.07811600675250244,0
1422,0.45873004681354995,0
1423,0.1996318261481811,0
1424,0.3945885360237601,0
1425,0.12234108163757879,0
1426,0.3896987307279629,0
1427,0.4935886191193857,1
1428,0.8810565848215552,1
1429,0.47598961752709906,1
1430,0.3070556077845155,0
1431,0.1925589207864435,0
1432,0.3394456080891708,0
1433,0.3824830658660724,0
1434,0.2606236643837857,0
1435,0.2915601636907823,0
1436,0.3815420744311244,0
1437,0.45723023538810487,0
1438,0.4073156310867371,0
1439,0.6459664139724665,0
1440,0.04758154883980298,0
1441,0.5886335586149768,0
1442,0.5652589700862536,1
1443,0.5972061603585264,1
1444,0.528537240918464,1
1445,0.5868682583988145,1
1446,0.4804251950503725,1
1447,0.5971888353441488,1
1448,0.7450921087455931,1
1449,0.4951345289240338,1
1450,0.6163239195545607,1
1451,0.15394989419219998,0
1452,0.2098934990158991,0
1453,0.13620678627639848,0
1454,0.06307856862502181,0
1455,0.20698829533360938,0
1456,0.08651688356728096,0
1457,0.27176685922937105,0
1458,0.13829482247571145,0
1459,0.3743339929669569,0
1460,0.2173834114641352,0
1461,0.31925159962348415,0
1462,0.38567457873781696,0
1463,0.35185909817618455,0
1464,0.47185503643906446,0
1465,-0.030184290201375474,0
1466,0.28913654247750464,0
1467,0.43464442871429787,0
1468,0.2457507568169634,0
1469,0.2494167620221037,0
1470,0.010963745370569433,0
1471,0.37900718388921023,0
1472,0.19727742780415175,0
1473,0.11740647937097554,0
1474,0.34616944679166517,0
1475,0.23502833186462702,0
1476,0.7018112728560637,0
1477,0.19203827766089332,0
1478,0.0916762125110075,0
1479,0.39026899574979274,0
1480,0.19442591836831818,0
1481,0.3371119622452951,0
1482,0.38920854822403905,0
1483,0.25624462969984346,0
1484,0.2839250955668546,0
1485,0.3923329852069247,0
1486,0.05689910090419814,0
1487,0.15190003039367797,0
1488,-0.06091946844767199,0
1489,0.27501921614284386,0
1490,0.26622763440103714,0
1491,0.23859564725176902,0
1492,0.28088073952390374,0
1493,0.2938499452198935,0
1494,0.01893335698212001,0
1495,0.339253346458729,0
1496,0.1375911277130377,0
1497,0.3588438423080131,0
1498,0.27506671805152144,0
1499,0.2607219448452408,0
1500,0.0012377283942314188,0
1501,0.32422996586429126,0
1502,0.349513890407241,0
1503,0.49374606100538376,0
1504,-0.10974495660481076,0
1505,0.45461576154102445,0
1506,0.17528657486546367,0
1507,0.19818248528816285,0
1508,0.2905877289288952,0
1509,0.3708732092795392,0
1510,0.3616082425415133,0
1511,0.6224118232936255,0
1512,0.16838876814803502,0
1513,0.5376428450431829,0
1514,0.2547572651801778,0
1515,0.42353698417741636,0
1516,0.17663114304646232,0
1517,0.12417321865051356,0
1518,0.35296986416072085,0
1519,0.19470468073550373,0
1520,0.2267176072769827,0
1521,0.12072784486564642,0
1522,0.1827491083779877,0
1523,0.33264420534121025,0
1524,0.36529252453268507,0
1525,0.21548293501631782,0
1526,0.5636008385354027,1
1527,0.6259729818149219,1
1528,0.5871862473843027,1
1529,0.42412304963138914,0
1530,0.07287405082223877,0
1531,0.09664669687304048,0
1532,0.39326993994063136,0
1533,0.23698325249632396,0
1534,0.19247354771202085,0
1535,0.37532965082234,0
1536,0.32806949853620926,0
1537,0.37613006259611165,0
1538,0.14758005895019083,0
1539,0.3407943846365549,0
1540,0.3436232244727633,0
1541,0.7742095224672745,1
1542,0.4869343409994905,1
1543,0.770383280728036,1
1544,0.6489926870669014,1
1545,0.6561157166815592,1
1546,0.6585188846807785,1
1547,0.24205729862371436,0
1548,0.3821590046837326,0
1549,0.18205013770820277,0
1550,0.15700415134138837,0
1551,0.39831520699095796,0
1552,0.1727676874671202,0
1553,0.20037817682849723,0
1554,0.15105548410760486,0
1555,0.35775881708190005,0
1556,0.26506517571212385,0
1557,0.40339557901703454,0
1558,0.2068672126023996,0
1559,0.10437900522425658,0
1560,0.5974566892488993,0
1561,0.4868593476309543,0
1562,0.09358605760754718,0
1563,0.3172441923054598,0
1564,0.4671486445095048,0
1565,0.15711057842658155,0
1566,0.22130058899074245,0
1567,0.29075139878313017,0
1568,0.05738052351200293,0
1569,0.175724774018035,0
1570,0.06744801983863341,0
1571,0.5864886225837884,1
1572,0.5691309921681059,1
1573,0.7613951419369264,1
1574,0.25692079832011394,0
1575,0.4865189642735357,0
1576,0.4360200803768951,0
1577,0.3248781019415353,0
1578,0.2528824697565199,0
1579,0.19684484356885368,0
1580,0.22732535541368956,0
1581,0.2674468232821546,0
1582,0.28959579660087237,0
1583,0.1764881346910298,0
1584,0.34447468790024915,0
1585,0.33823308967412735,0
1586,0.2534909602033773,0
1587,0.10388950661393473,0
1588,0.0717285380176754,0
1589,0.3884951514260745,0
1590,0.05871529150559318,0
1591,0.250226998642343,0
1592,0.2217988904525298,0
1593,0.3587411220589683,0
1594,0.3805976584074707,0
1595,0.17210456214827025,0
1596,0.27382379724103584,0
1597,0.1743227462149401,0
1598,0.22409566799606867,0
1599,0.41968586187254797,0
1600,0.05968504086122359,0
1601,0.5589313180189021,0
1602,-0.09686585898488986,0
1603,0.2507969840673471,0
1604,0.3603345628544237,0
1605,0.27393281633804184,0
1606,0.5888373710205048,0
1607,0.22404822509589417,0
1608,0.2969118803495788,0
1609,0.6570804890367969,0
1610,0.5363643697819276,0
1611,0.0366941961854208,0
1612,0.09682733610108665,0
1613,0.39288449975524015,0
1614,0.23994694486833762,0
1615,0.3760725150040892,0
1616,0.16863726969057508,0
1617,0.05662050342856645,0
1618,0.3622618835636157,0
1619,0.5134119889142712,0
1620,0.3783730235350046,0
1621,0.2600738449100527,0
1622,0.37276537643694496,0
1623,0.1664609994656534,0
1624,0.22343569040129788,0
1625,0.5556964230330489,0
1626,0.29504658534703554,0
1627,0.029580040405879082,0
1628,0.28482887874223767,0
1629,0.6228275373484086,0
1630,0.2820965827266832,0
1631,0.479244162118199,0
1632,0.31527804485692734,0
1633,0.42883593868822434,0
1634,0.07248573350352577,0
1635,0.41808772856523,0
1636,0.1704049072814065,0
1637,0.2834864766083942,0
1638,0.33977127686575326,0
1639,0.31217233025251306,0
1640,0.5098928308617834,0
1641,0.42199659644421605,0
1642,0.4670158790470056,0
1643,0.4607554847843305,0
1644,0.2562670599497237,0
1645,0.09610390762774293,0
1646,0.5092586733480783,0
1647,0.3915482244557296,0
1648,0.352831377025209,0
1649,0.21590376459955907,0
1650,0.0035432311013153805,0
1651,0.36685569627117276,0
1652,0.464641219947017,0
1653,0.5648220223013181,0
1654,0.34747566175801453,0
1655,0.6457537612862958,1
1656,0.7006224478879393,1
1657,0.7013793881638191,1
1658,0.42926129161335597,0
1659,0.4204910520860814,0
1660,0.1674572055872506,0
1661,0.28701433701977097,0
1662,0.46186366277384483,0
1663,0.21209075145122397,0
1664,0.1143711184895056,0
1665,0.13619312323931412,0
1666,0.4408478206646944,0
1667,0.6378375610144927,1
1668,0.6873032515582118,1
1669,0.5457782210018518,1
1670,0.5791778205144232,1
1671,0.6420811512400683,1
1672,0.713450750374047,1
1673,0.31618760500438237,0
1674,0.1587091194725204,0
1675,0.41179884164998154,0
1676,0.29569500945446875,0
1677,0.15617850582691628,0
1678,0.23624838229782597,0
1679,0.41320811602097973,0
1680,0.15385935748355203,0
1681,0.47362253312683467,0
1682,0.20956934960233845,0
1683,0.3925276372786272,0
1684,0.3500311007713384,0
1685,0.34317342427023456,0
1686,0.0021783171952537983,0
1687,0.47781797677901694,0
1688,0.31277039273351,0
1689,0.3364394949137731,0
1690,0.13264340876940403,0
1691,0.24215016099478576,0
1692,0.4101076221646576,0
1693,0.357351153906592,0
1694,0.4191281060382246,0
1695,0.2789247636307407,0
1696,0.4980302185653398,0
1697,0.1993965581880695,0
1698,0.2703241066374434,0
1699,0.44039126920605526,0
1700,0.22892784475415878,0
1701,0.5263596154979687,0
1702,0.4801944525547496,0
1703,0.29617702117348255,0
1704,0.2242637434430655,0
1705,0.11994310711885522,0
1706,0.5344086298811225,0
1707,0.3026395736757684,0
1708,0.37629609917567447,0
1709,0.42551039080730707,0
1710,0.2368777249074543,0
1711,0.3345619801846575,0
1712,0.04188458664851946,0
1713,0.2879108300662134,0
1714,0.02535416256462808,0
1715,0.4790893774748974,0
1716,0.09064543997748739,0
1717,0.07239220972498625,0
1718,0.5376461003008397,0
1719,0.2672898866694724,0
1720,0.4015007013116377,0
1721,0.15508716298655742,0
1722,0.1952745718764986,0
1723,0.3743472168658442,0
1724,0.4940260044406843,0
1725,0.44752646670418966,0
1726,0.46058652121306554,0
1727,0.15943708293992348,0
1728,0.45049850474342823,0
1729,0.3924548460100137,0
1730,0.351195152763558,0
1731,0.20756114197478664,0
1732,0.08557784743976435,0
1733,0.2078788653247144,0
1734,0.31169059888991557,0
1735,0.0719440216220501,0
1736,0.21821297871736173,0
1737,0.2429769892374516,0
1738,0.3114341050831196,0
1739,0.47271141220360646,0
1740,0.39827791462088474,0
1741,0.18421823755496153,0
1742,0.184173906830205,0
1743,0.461792610226576,0
